片名,上映年份,评分,评价人数,导演,编剧,主演,类型,制片国家/地区,语言,上映日期,片长
被嫌弃的松子的一生,2006,8.9,696534,中岛哲也,中岛哲也 / 山田宗树,中谷美纪 / 永山瑛太 / 香川照之 / 市川实日子 / 伊势谷友介 / 柄本明 / 黑泽明日香 / 荒川良良 / 柴崎幸 / 土屋安娜 / 奥之矢佳奈 / 谷原章介 / 武田真治 / 片平渚 / 宫藤官九郎 / 角野卓造 / 田中要次 / 木村凯拉 / 谷中敦 / 剧团一人,剧情 / 歌舞,日本,日语,2006-05-27(日本),130 分钟
唐伯虎点秋香,1993,8.7,1064444,李力持,李力持 / 谷德昭 / 陈文强,周星驰 / 巩俐 / 陈百祥 / 郑佩佩 / 朱咪咪 / 梁家仁 / 苑琼丹 / 梁荣忠 / 黄一山 / 黄霑 / 吴镇宇 / 刘家辉 / 蓝洁瑛 / 谷德昭 / 陈辉虹 / 李健仁 / 宣萱 / 温翠苹,喜剧 / 爱情 / 古装,中国香港,粤语,1993-07-01(中国香港),102 分钟
请以你的名字呼唤我,2017,8.9,712060,卢卡·瓜达尼诺,詹姆斯·伊沃里 / 安德烈·艾席蒙,艾米·汉莫 / 提莫西·查拉梅 / 迈克尔·斯图巴 / 阿蜜拉·卡萨 / 艾斯特·加瑞尔 / 维克图瓦尔·杜布瓦 / 旺妲·卡布里奥罗 / 安东尼奥·里莫尔迪 / 埃琳娜·布奇 / 马可·斯格罗索 / 安德烈·艾席蒙 / 彼得·斯皮尔斯,剧情 / 爱情 / 同性,意大利 / 法国 / 巴西 / 美国,英语 / 意大利语 / 法语 / 德语 / 希伯来语,2017-01-22(圣丹斯电影节) / 2017-11-24(美国) / 2018-01-25(意大利),132分钟
断背山,2005,8.8,700228,李安,拉里·麦克穆特瑞 / 黛安娜·奥撒纳 / 安妮·普鲁,希斯·莱杰 / 杰克·吉伦哈尔 / 米歇尔·威廉姆斯 / 安妮·海瑟薇 / 凯特·玛拉 / 兰迪·奎德 / 琳达·卡德里尼 / 安娜·法瑞丝 / 格拉汉姆·贝克尔 / 斯科特·迈克尔·坎贝尔 / 大卫·哈伯 / 罗伯塔·马克斯韦尔 / 皮特·麦克罗比 / 夏恩·希尔 / 布鲁克琳·普劳克斯 / 杰克·丘奇,剧情 / 爱情 / 同性 / 家庭,www.brokebackmountain.com,美国 / 加拿大,英语,2005-09-02(威尼斯电影节) / 2006-01-06(加拿大) / 2006-01-13(美国)
剪刀手爱德华,1990,8.7,1024664,蒂姆·波顿,蒂姆·波顿 / 卡罗琳·汤普森,约翰尼·德普 / 薇诺娜·瑞德 / 黛安·韦斯特 / 安东尼·迈克尔·豪尔 / 凯西·贝克 / 罗伯特·奥利维里 / 康查塔·费雷尔 / 卡罗琳·阿隆 / 迪克·安东尼·威廉姆斯 / 澳澜·琼斯 / 文森特·普莱斯 / 艾伦·阿金 / 苏珊·布洛马特 / 约翰·戴维森 / 布莱恩·拉肯 / Victoria Price / Stuart Lancaster / Gina Gallagher / 阿隆·鲁斯汀 / 阿兰·弗吉 / 史蒂文·布里尔 / Peter Palmer / 马克·麦考利 / 唐娜·派洛尼 / Ken DeVaul / Kathy Dombo / Tabetha Thomas / 尼克·卡特,剧情 / 爱情 / 奇幻,美国,英语,1990-12-06(美国),105分钟
入殓师,2008,8.9,656860,泷田洋二郎,小山薰堂,本木雅弘 / 广末凉子 / 山崎努 / 吉行和子 / 笹野高史 / 余贵美子,剧情,日本,日语,2021-10-29(中国大陆) / 2008-08-23(蒙特利尔电影节) / 2008-09-13(日本),130分钟
爱在黎明破晓前,1995,8.8,672235,理查德·林克莱特,理查德·林克莱特 / 金·克里桑,伊桑·霍克 / 朱莉·德尔佩 / 安德莉亚·埃克特 / 汉诺·波西尔 / 卡尔·布拉克施魏格尔 / 特克斯·鲁比诺威茨 / 埃尔尼·曼戈尔德 / 多米尼克·卡斯特尔 / 海蒙·玛丽亚·巴汀格 / 哈拉尔德·魏格莱因 / 汉斯·魏因加特纳 / 彼得·艾利·休默 / 休伯特·法比安·库尔特勒 / 约翰·斯洛斯 / 克里斯蒂安·安科维奇 / 亚当·戈德堡 / 保罗·波伊特,剧情 / 爱情,美国 / 奥地利 / 瑞士,英语 / 德语 / 法语,1995-01-27(美国),101分钟
勇敢的心,1995,8.9,554460,梅尔·吉布森,兰道尔·华莱士,梅尔·吉布森 / 苏菲·玛索 / 布莱恩·考克斯 / 詹姆斯·科兹莫 / 辛·劳洛 / 凯瑟琳·麦克马克 / 安古斯·麦克菲登,剧情 / 动作 / 传记 / 历史 / 战争,美国,英语 / 法语 / 拉丁语 / 苏格兰盖尔语,1995-05-18(西雅图电影节) / 1995-05-24(美国),178分钟
第六感,1999,8.9,548811,M·奈特·沙马兰,M·奈特·沙马兰,布鲁斯·威利斯 / 海利·乔·奥斯蒙 / 托妮·科莱特 / 奥莉维亚·威廉姆斯 / 唐尼·沃尔伯格 / 特拉沃·摩根 / 彼得·安东尼·唐伯蒂斯 / 格伦·菲茨杰拉德 / 米莎·巴顿 / Lisa Summerour / 法尔德斯·巴姆 / 杰弗里·泽布尼斯,剧情 / 悬疑 / 惊悚,美国,英语 / 拉丁语 / 西班牙语,1999-08-06(美国),107分钟
重庆森林,1994,8.8,799913,王家卫,王家卫,林青霞 / 金城武 / 梁朝伟 / 王菲 / 周嘉玲,剧情 / 爱情,中国香港,粤语 / 汉语普通话 / 英语 / 印地语 / 日语,1994-07-14(中国香港),102分钟 / 111分钟(台湾版DVD)
蝙蝠侠：黑暗骑士崛起,2012,8.8,709400,克里斯托弗·诺兰,大卫·S·高耶 / 乔纳森·诺兰 / 克里斯托弗·诺兰,克里斯蒂安·贝尔 / 汤姆·哈迪 / 安妮·海瑟薇 / 约瑟夫·高登-莱维特 / 玛丽昂·歌迪亚 / 加里·奥德曼 / 迈克尔·凯恩 / 摩根·弗里曼 / 朱诺·坦普尔 / 乔什·平茨 / 丹尼尔·逊亚塔 / 内斯特·卡博内尔 / 伯恩·戈曼 / 连姆·尼森 / 乔伊·金 / 艾丹·吉伦 / 基里安·墨菲 / 乔什·斯图沃特 / 马修·莫迪恩 / 本·门德尔森,剧情 / 动作 / 科幻 / 惊悚 / 犯罪,www.thedarkknightrises.com,美国 / 英国,英语 / 阿拉伯语,2012-08-27(中国大陆) / 2012-07-20(美国)
幽灵公主,1997,8.9,516906,宫崎骏,宫崎骏,松田洋治 / 石田百合子 / 田中裕子 / 小林薰 / 西村雅彦 / 上条恒彦 / 岛本须美 / 渡边哲 / 佐藤允 / 名古屋章 / 美轮明宏 / 森光子 / 森繁久弥,动画 / 奇幻 / 冒险,日本,日语,1997-07-12(日本),134分钟
超能陆战队,2014,8.7,997976,唐·霍尔 / 克里斯·威廉姆斯,乔丹·罗伯茨 / 丹尼尔·吉尔森 / 罗伯特·L·贝尔德,斯科特·安第斯 / 瑞恩·波特 / 丹尼尔·海尼 / T·J·米勒 / 郑智麟 / 小达蒙·韦恩斯 / 珍尼希斯·罗德里格兹 / 詹姆斯·克伦威尔 / 艾伦·图代克 / 玛娅·鲁道夫 / 亚布拉哈姆·本鲁比 / 凯蒂·洛斯 / 比利·布什 / 丹尼尔·吉尔森 / 保罗·布里格斯,喜剧 / 动作 / 科幻 / 动画 / 冒险,www.disneyanimation.com/projects/bighero6,美国,英语,2015-02-28(中国大陆) / 2020-07-31(中国大陆重映) / 2014-10-23(东京电影节) / 2014-11-07(美国)
爱在日落黄昏时,2004,8.9,551564,理查德·林克莱特,理查德·林克莱特 / 朱莉·德尔佩 / 伊桑·霍克 / 金·克里桑,伊桑·霍克 / 朱莉·德尔佩 / 弗农·多布切夫 / 路易丝·勒莫瓦纳·托雷斯 / 罗多尔·保利 / 玛丽安·普莱施泰格 / 迪亚博洛 / 丹尼·弗拉 / 艾伯特·德尔佩 / 玛丽·佩里,剧情 / 爱情,美国 / 法国,英语 / 法语,2004-02-10(柏林电影节) / 2004-07-30(美国),80 分钟
菊次郎的夏天,1999,8.9,587911,北野武,北野武,北野武 / 关口雄介 / 岸本加世子 / 吉行和子 / 细川典江 / 大家由祐子 / 磨赤儿 / 铃木忠幸 / 井手博士 / 今村鼠 / 兼子二郎 / 田中要次 / 小岛可奈子,剧情 / 喜剧,日本,日语,2020-09-25(中国大陆) / 1999-05-20(戛纳电影节) / 1999-06-05(日本),121分钟
甜蜜蜜,1996,8.9,542940,陈可辛,岸西,黎明 / 张曼玉 / 杨恭如 / 曾志伟 / 杜可风 / 张同祖 / 诸慧荷 / 丁羽,剧情 / 爱情,中国香港,粤语 / 汉语普通话 / 英语,2015-02-13(中国大陆) / 1996-11-02(中国香港),118分钟(中国大陆) / 116分钟(台湾)
天使爱美丽,2001,8.7,948470,让-皮埃尔·热内,纪尧姆·洛朗 / 让-皮埃尔·热内,奥黛丽·塔图 / 马修·卡索维茨 / 吕菲斯 / 洛莱拉·克拉沃塔 / 塞尔·梅林 / 贾梅尔·杜布兹 / 克洛蒂尔德·莫莱特 / 克莱尔·莫里耶 / 伊莎贝尔·南蒂 / 多米尼克·皮侬 / 阿尔蒂斯·德·彭居埃恩 / 友兰达·梦露 / 于尔班·康塞利埃 / 莫里斯·贝尼舒 / 米歇尔·罗班 / 安德烈·达芒 / 克洛德·佩隆 / 阿尔梅尔 / 迪基·奥尔加多 / 凯文·迪亚士 / 弗洛拉·吉耶 / 阿莫里·巴博尔 / 欧仁·贝蒂埃 / 让·达里 / 马克·阿米约,剧情 / 喜剧 / 爱情,法国 / 德国,法语 / 俄语,2001-04-25(法国) / 2001-08-16(德国),122分钟
阳光灿烂的日子,1994,8.9,607385,姜文,姜文 / 王朔,夏雨 / 宁静 / 陶虹 / 耿乐 / 斯琴高娃 / 冯小刚 / 刘小宁 / 姜文 / 王学圻 / 王朔 / 尚楠 / 方化 / 代少波 / 王海 / 姚二嘎 / 吴淑昆 / 左小青 / 韩冬 / 孙靖 / 刘斌 / 张维 / 杨彤林 / 王海 / 王福 / 胡贝贝 / 高保成 / 吴淑琨 / 张华 / 二勇 / 烈子 / 陈伟,剧情 / 爱情,中国大陆 / 中国香港,汉语普通话,1995-08-21(中国大陆) / 1995-06-28(中国香港) / 1994-09-09(威尼斯电影节),134分钟(中国大陆) / 138分钟(威尼斯电影节) / 128分钟(DVD版) / 140分钟(修复版) / 225分钟(初剪版)
小森林,2014,9.0,420715,森淳一,森淳一 / 五十岚大介,桥本爱 / 三浦贵大 / 松冈茉优 / 温水洋一 / 桐岛加恋,剧情,日本,日语,2014-08-30(日本),111分钟
借东西的小人阿莉埃蒂,2010,8.9,545552,米林宏昌,宫崎骏 / 丹羽圭子 / 玛丽·诺顿,志田未来 / 神木隆之介 / 树木希林 / 三浦友和 / 大竹忍 / 竹下景子 / 藤原龙也,动画 / 奇幻 / 冒险,karigurashi.jp,日本,日语,2010-07-17(日本)
完美的世界,1993,9.1,310511,克林特·伊斯特伍德,约翰·李·汉考克,凯文·科斯特纳 / 劳拉·邓恩 / 克林特·伊斯特伍德 / T·J·劳瑟 / 基斯·斯扎拉巴基克,剧情 / 犯罪,https://www.warnerbros.com/movies/perfect-world/,美国,英语,1993-11-24(美国)
无人知晓,2004,9.1,314486,是枝裕和,是枝裕和,柳乐优弥 / 北浦爱 / 木村飞影 / 清水萌萌子 / 韩英惠 / 江原由希子 / 串田和美 / 冈元夕纪子 / 楯隆子 / 加濑亮 / 村野友希 / 田中庆太 / 木村佑一 / 远藤宪一 / 寺岛进 / 平泉成,剧情,日本,日语,2004-05-13(戛纳电影节) / 2004-08-07(日本),141分钟
消失的爱人,2014,8.7,921300,大卫·芬奇,吉莉安·弗琳,本·阿弗莱克 / 裴淳华 / 尼尔·帕特里克·哈里斯 / 凯莉·库恩 / 泰勒·派瑞 / 金·迪肯斯 / 米西·派勒 / 波伊德·霍布鲁克 / 艾米丽·拉塔科斯基 / 雪拉·渥德 / 派屈克·福吉特 / 斯科特·麦克纳里 / 凯西·威尔逊 / 李·诺里斯,剧情 / 悬疑 / 惊悚 / 犯罪,美国,英语,2014-09-26(纽约电影节) / 2014-10-03(美国),149分钟
倩女幽魂,1987,8.8,728265,程小东,阮继志,张国荣 / 王祖贤 / 午马 / 刘兆铭 / 林威 / 薛芷伦 / 胡大为 / 王晶,爱情 / 奇幻 / 武侠 / 古装,中国香港,粤语,2011-04-30(中国大陆) / 1987-07-18(中国香港),98分钟(香港) / 96分钟
寄生虫,2019,8.8,1351993,奉俊昊,奉俊昊 / 韩珍元,宋康昊 / 李善均 / 曹汝贞 / 崔宇植 / 朴素丹 / 李姃垠 / 张慧珍 / 郑知晓 / 朴明勋 / 朴叙俊 / 朴根禄 / 郑贤俊 / 朴孝新 / 安德烈亚斯·弗龙克,剧情,韩国,韩语 / 英语,2019-05-21(戛纳电影节) / 2019-05-30(韩国),132分钟
时空恋旅人,2013,8.8,657283,理查德·柯蒂斯,理查德·柯蒂斯,多姆纳尔·格里森 / 瑞秋·麦克亚当斯 / 比尔·奈伊 / 莉迪亚·威尔逊 / 琳赛·邓肯 / 理查德·科德里 / 约书亚·麦圭尔 / 汤姆·霍兰德尔 / 玛格特·罗比 / 维尔·梅里克 / 凡妮莎·柯比 / 汤姆·休斯 / 哈利·海顿-佩顿 / 米切尔·马伦 / 丽莎·艾科恩 / 珍妮·莱恩斯福德 / 菲利普-沃斯 / 凯瑟琳·斯戴曼 / 汤姆·斯托顿 / 安部春香 / 李·阿斯奎斯-柯 / 理查德·班克斯 / 保罗·布莱克维尔 / 贝恩·科拉科 / 格拉姆·柯里 / 罗薇娜·戴蒙德 / 约翰·达根 / 迪诺·法赞尼 / 内芙·加切夫 / 理查德·E·格兰特 / 理查德·格雷弗斯 / 李·尼古拉斯·哈里斯 / 理查德·赫德曼 / 李仙湖 / 马修·C·马蒂诺 / 马汀·麦格 / 艾莉克丝·摩尔,喜剧 / 爱情 / 奇幻,英国,英语,2013-09-04(英国),123分钟
侧耳倾听,1995,8.9,456280,近藤喜文,宫崎骏 / 柊葵,本名阳子 / 小林桂树 / 高山南 / 高桥一生 / 山下容莉枝 / 室井滋 / 露口茂 / 饭冢雅弓,剧情 / 爱情 / 动画,日本,日语 / 英语,1995-07-15(日本),111分钟
小森林,2015,9.0,375562,森淳一,森淳一 / 五十岚大介,桥本爱 / 三浦贵大 / 松冈茉优 / 温水洋一 / 桐岛加恋,剧情,日本,日语,2015-02-14(日本),120分钟
幸福终点站,2004,8.8,561883,史蒂文·斯皮尔伯格,安德鲁·尼科尔 / 萨沙·杰瓦西  / 杰夫·内桑森,汤姆·汉克斯 / 凯瑟琳·泽塔-琼斯 / 斯坦利·图齐 / 齐·麦克布赖德 / 迭戈·卢纳 / 巴里·沙巴卡·亨利 / 库玛·帕拉纳 / 佐伊·索尔达娜 / 埃迪·琼斯 / 祖德·塞克利拉 / 科瑞·雷诺兹 / 古列雷莫·迪亚兹 / 里尼·贝尔 / 瓦列里·尼古拉耶夫 / 迈克尔·诺里 / 鲍勃·莫里西 / 萨沙·斯皮尔伯格 / 苏珊·索洛米 / 卡尔利斯·布克 / 斯蒂芬·富勒 / 丹·芬纳蒂 / 莉迪亚·布兰科 / 肯尼斯·崔 / 卡斯·安瓦尔 / 康拉德·皮拉 / 杜桑恩·杜基齐 / 马克·伊瓦涅 / Benny Golson / 斯科特·安第斯 / 罗伯特·科瓦吕比亚 / Dilva Henry / 卡尔艾拉切 / 哈亚提·阿克巴斯 / 艾力克斯·伯恩斯 / 埃莱娜·卡多纳 / Dan Chase / 查得·R·戴维斯 / 安东内拉·埃莉亚 / Michael Eliopoulos / Marston Fobbs / Riad Galayini / 杰拉德·加纳 / 贾斯汀·罗杰斯豪尔 / Mohammed Hassan / Amber Havens / Ksenia Jarova / 巴里·朱利安 / Svilena Kidess / Zuzana Monroe / 艾丽西亚·奥奇瑟 / 本杰明·奥切恩格,剧情 / 喜剧 / 爱情,美国,英语 / 保加利亚语 / 西班牙语 / 俄语 / 汉语普通话 / 德语 / 法语,2005-01-14(中国大陆) / 2004-06-18(美国),128分钟
驯龙高手,2010,8.8,746620,迪恩·德布洛斯 / 克里斯·桑德斯,威廉姆·戴维斯 / 迪恩·德布洛斯 / 克里斯·桑德斯 / 葛蕾熙达·柯维尔,杰伊·巴鲁切尔 / 杰拉德·巴特勒 / 克雷格·费格森 / 亚美莉卡·费雷拉 / 乔纳·希尔 / 克里斯托夫·梅兹-普莱瑟 / T·J·米勒 / 克里斯汀·韦格 / 罗宾·阿特金·唐斯 / 菲利普·麦格雷德 / 基隆·埃利奥特 / 阿什利·詹森 / 大卫·田纳特,动画 / 奇幻 / 冒险,www.dreamworksdragons.com/,美国,英语,2010-05-14(中国大陆) / 2010-03-18(俄罗斯) / 2010-03-26(美国)
教父3,1990,9.0,368544,弗朗西斯·福特·科波拉,马里奥·普佐 / 弗朗西斯·福特·科波拉,阿尔·帕西诺 / 黛安·基顿 / 塔莉娅·夏尔 / 安迪·加西亚 / 埃里·瓦拉赫 / 乔·曼特纳 / 乔治·汉密尔顿 / 布里吉特·方达 / 索菲亚·科波拉 / 雷夫·瓦朗 / 弗兰克·德安布罗西奥 / 敦尔·当纳利 / 理查德·布赖特 / 赫尔穆特·贝格 / 唐·诺韦洛,剧情 / 犯罪,美国,英语 / 意大利语 / 德语 / 拉丁语,1990-12-25(美国),162分钟 / 170分钟 / 157分钟(导演剪辑版)
一个叫欧维的男人决定去死,2015,8.9,471833,汉内斯·赫尔姆,汉内斯·赫尔姆 / 弗雷德里克·巴克曼,罗夫·拉斯加德 / 巴哈·帕斯 / 托比亚斯·阿姆博瑞 / 菲利普·伯格 / 安娜-莱娜·布伦丁 / 博瑞·伦贝里 / 埃达·英格薇 / 弗雷德里克·埃弗斯 / 玛德琳·雅各布松 / 查特里娜·拉松 / 杰克尔·法尔斯特伦,剧情,https://www.nordiskfilm.com/en-man-som-heter-ove-kammar-hem-flera-guldbaggenomineringar,瑞典,瑞典语 / 波斯语,2015-12-25(瑞典)
未麻的部屋,1997,9.1,326228,今敏,村井贞之 / 竹内义和,岩男润子 / 松本梨香 / 辻亲八 / 大仓正章 / 秋元羊介 / 盐屋翼 / 堀秀行 / 筱原惠美 / 江原正士 / 梁田清之 / 古泽融 / 新山志保 / 古川惠实子 / 原亚弥 / 三木真一郎 / 山野井仁 / 田野惠 / 长嶝高士 / 陶山章央 / 细井治 / 远近孝一 / 本井英美 / 保志总一朗 / 谷山纪章 / 北野诚 / 南香织 / 商店一野,动画 / 惊悚 / 奇幻,日本,日语,1997-08-05(加拿大奇幻电影节) / 1998-02-28(日本),81 分钟
萤火之森,2011,8.9,530761,大森贵弘,绿川幸,佐仓绫音 / 内山昂辉 / 辻亲八 / 山本兼平 / 后藤弘树 / 今井麻美,剧情 / 爱情 / 动画 / 奇幻,www.hotarubi.info,日本,日语,2011-09-17(日本)
怪兽电力公司,2001,8.8,659926,彼特·道格特 / 大卫·西尔弗曼 / 李·昂克里奇,安德鲁·斯坦顿 / 丹尼尔·吉尔森 / 罗伯特·L·贝尔德 / 瑞特·里斯 / 乔纳森·罗伯特  / 彼特·道格特 / 杰夫·皮金 / 吉尔·卡尔顿 / 拉夫·埃格尔斯顿,约翰·古德曼 / 比利·克里斯托 / 玛丽·吉布斯 / 史蒂夫·布西密 / 詹姆斯·柯本 / 詹妮弗·提莉 / 鲍勃·彼德森 / 约翰·拉岑贝格 / 弗兰克·奥兹 / 丹尼尔·吉尔森 / 邦尼·亨特 / 杰克·安杰尔 / 塞缪尔·洛德·布莱克 / 史蒂夫·萨斯坎德,喜剧 / 动画 / 儿童 / 奇幻 / 冒险,www.monstersinc.com,美国,英语,2001-11-02(美国) / 2012-12-19(美国)
哈利·波特与火焰杯,2005,8.8,647478,迈克·内威尔,史蒂夫·克洛夫斯 / J. K. 罗琳,丹尼尔·雷德克里夫 / 艾玛·沃森 / 鲁伯特·格林特 / 迈克尔·刚本 / 玛吉·史密斯 / 汤姆·费尔顿 / 蒂莫西·斯波 / 罗伯特·帕丁森 / 梁佩诗 / 大卫·田纳特 / 马克·威廉姆斯 / 埃里克·赛克斯 / 詹姆斯·菲尔普斯 / 奥利弗·菲尔普斯 / 邦妮·怀特 / 克蕾曼丝·波西 / 加里·奥德曼 / 杰夫·劳勒 / 詹森·艾萨克 / 斯坦尼斯拉夫·雅涅夫斯基 / 罗伯特·哈迪 / 阿什莉·阿尔图斯 / 亚历克斯·帕尔墨 / 罗格·洛伊德-派克 / 希拉·艾伦 / Su Elliot / 大卫·斯特恩 / 玛格里·梅森 / 马修·刘易斯 / 罗彼·考特拉尼 / 威廉姆·麦灵 / 大卫·布拉德利 / 戴文·穆雷 / 艾芙珊·阿扎德 / 沃维克·戴维斯 / 弗朗西斯·德·拉·图瓦 / 谢发丽·裘德胡里 / 安吉拉珂·曼蒂 / 艾伦·瑞克曼 / 普里德拉格·比耶拉克 / Tolga Safer / 布莱丹·格里森 / 阿尔弗雷德·伊诺奇 / 路易·多伊尔 / 杰米·威莱特 / 乔什·赫德曼 / 夏洛特·斯凯奇 / 米兰达·理查森 / 罗伯特·威尔福特 / Tiana Benjamin / 亨利·劳埃德-休斯 / 贾维斯·考科尔 / 强尼·格林伍德 / 菲尔·塞尔维 / 史蒂夫·麦基 / Jason Buckle / Steve Claydon / 雪莉·亨德森 / 拉尔夫·费因斯 / 阿德里安·劳林斯 / 杰拉丁·萨莫维尔 / 拉斯科·阿特金斯 / Jack Bagley / 葛蕾·贝拉玛西娜 / Paul Davies / Barry Dowden / Natalie Hallam,悬疑 / 奇幻 / 冒险,www.harrypotter.co.uk,英国 / 美国,英语 / 法语,2005-11-18(中国大陆) / 2005-11-06(英国)
玩具总动员3,2010,8.9,507346,李·昂克里奇,迈克尔·阿恩特 / 约翰·拉塞特 / 安德鲁·斯坦顿 / 李·昂克里奇,汤姆·汉克斯 / 蒂姆·艾伦 / 琼·库萨克 / 尼德·巴蒂 / 唐·里克斯 / 迈克尔·基顿,喜剧 / 动画 / 奇幻 / 冒险,http://disney.go.com/toystory/,美国,英语 / 西班牙语,2010-06-16(中国大陆) / 2010-06-18(美国)
傲慢与偏见,2005,8.7,787867,乔·赖特,简·奥斯汀 / 黛博拉·莫盖茨,凯拉·奈特莉 / 马修·麦克费登 / 唐纳德·萨瑟兰 / 布兰达·布莱斯 / 凯瑞·穆里根 / 裴淳华 / 吉娜·马隆 / 妲露拉·莱莉 / 朱迪·丹奇 / 西蒙·伍兹 / 克劳迪·布莱克利 / 汤姆·霍兰德尔 / 鲁伯特·弗兰德 / 凯利·蕾莉 / 皮普·托伦斯 / 西妮德·马修斯 / 佩内洛普·威尔顿 / 塔姆金·莫钦特,剧情 / 爱情,法国 / 英国 / 美国,英语,2005-09-16(英国),129 分钟 / 135 分钟(加拿大)
新世界,2013,8.9,425470,朴勋政,朴勋政,李政宰 / 崔岷植 / 黄政民 / 宋智孝 / 朴成雄 / 金秉玉 / 金胤成,剧情 / 犯罪,sinsegae2013.co.kr,韩国,韩语 / 汉语普通话,2013-02-21(韩国)
釜山行,2016,8.6,1183651,延尚昊,延尚昊,孔刘 / 郑有美 / 马东锡 / 金秀安 / 金义城 / 崔宇植 / 安昭熙 / 崔奎华 / 郑锡勇 / 芮秀贞 / 朴明申 / 张赫镇 / 禹都临 / 沈恩敬,动作 / 惊悚 / 灾难,韩国,韩语,2016-05-13(戛纳电影节) / 2016-07-20(韩国),118分钟
神偷奶爸,2010,8.7,936724,皮埃尔·柯芬 / 克里斯·雷纳德,肯·道里欧 / 塞尔希奥·巴勃罗斯 / 辛科·保罗,史蒂夫·卡瑞尔 / 杰森·席格尔 / 拉塞尔·布兰德 / 朱莉·安德鲁斯 / 威尔·阿奈特 / 克里斯汀·韦格 / 米兰达·卡斯格拉夫 / 达纳·盖尔 / 艾尔西·费舍尔 / 皮埃尔·柯芬 / 克里斯·雷纳德 / 杰梅奈·克莱门特 / 杰克·麦克布瑞尔 / 丹尼·麦克布莱德 / 敏迪·卡灵 / 罗布·许贝尔 / 肯·道里欧 / 郑肯,喜剧 / 动画 / 冒险,www.despicableme.com,美国 / 法国,英语,2010-06-20(莫斯科电影节) / 2010-07-09(美国)
